Age,Sex,Ethnicity,Llength,Lcirc,Rlength,Rcirc
26,Female,Asian / Asian British,63,97,68,91
36,Female,White,58,81,68,87
25,Male,White,69,112,70,116
28,Female,Asian / Asian British,63,115,61,110
34,Female,Mixed / Multiple ethnic groups,,86,,100
29,Male,White,,97,,93
30,Female,Black / African / Caribbean / Black British,63,93,62,93
36,Female,Mixed / Multiple ethnic groups,69,105,70,103
43,Female,Asian / Asian British,73,115,73,120
37,Female,White,64,110,60,110
28,Female,White,65,112,64,91
38,Male,White,,115,,136
24,Female,White,70,98,61,85
33,Male,White,70,110,66,115
29,Female,White,,110,,102
24,Female,Asian / Asian British,68,90,69,80
27,Female,Black / African / Caribbean / Black British,61,95,58,111
61,Male,White,84,129,83,110
42,Male,White,,102,,110
29,Female,White,65,109,63,102
44,Male,White,74,131,74,115
30,Female,White,61,100,60,91
31,Female,Black / African / Caribbean / Black British,61,113,61,94
36,Female,Black / African / Caribbean / Black British,61,100,60,93
49,Male,Black / African / Caribbean / Black British,60,119,60,96
36,Male,White,65,110,65,105
30,Male,White,66,102,66,105
46,Male,Black / African / Caribbean / Black British,63,122,61,111
35,Female,White,63,98,64,85
32,Female,White,52,80,60,78
33,Female,Black / African / Caribbean / Black British,58,90,59,80
31,Male,White,66,112,69,109
27,Male,White,71,122,71,122
37,Male,Asian / Asian British,76,136,80,135
30,Male,White,75,100,71,102
35,Female,Mixed / Multiple ethnic groups,62,95,60,95
36,Male,White,65,76,65,85
29,Female,White,71,95,66,94
28,Female,White,58,70,54,90
27,Female,White,54,85,58,85
24,Female,Mixed / Multiple ethnic groups,62,110,60,96
40,Female,White,64,88,60,84
28,Female,Asian / Asian British,62,110,59,97
26,Male,White,67,101,66,106
33,Male,Asian / Asian British,69,106,66,105
22,Male,Asian / Asian British,69,93,71,110
34,Male,Mixed / Multiple ethnic groups,68,110,66,100
37,Male,White,70,106,72,110
47,Male,White,70,113,70,100
34,Male,White,76,106,74,100
23,Male,,64,91,62,92
27,Female,White,63,90,62,96
29,Female,Asian / Asian British,58,74,56,68
23,Female,White,65,92,65,91
26,Male,White,62,90,62,87
28,Female,White,62,88,64,86
49,Male,White,75,94,75,94
48,Female,Asian / Asian British,62,103,61,95
58,Male,White,78,135,78,123
52,Male,White,74,128,75,131
57,Female,Black / African / Caribbean / Black British,58,80,60,95
34,Male,White,78,116,78,122
30,Female,Black / African / Caribbean / Black British,61,90,60,80
30,Female,White,65,95,65,96
29,Female,White,65,101,67,111
30,Male,White,72,116,68,107
54,Male,Asian Caribbean,80,140,80,125
42,Male,White,64,117,65,115
53,Female,Black / African / Caribbean / Black British,60,92,56,93
53,Female,Black / African / Caribbean / Black British,75,117,65,120
59,Male,White,77,122,75,122
60,Male,White,76,129,80,150
29,Female,Asian / Asian British,60,95,60,95
28,Female,White,68,106,66,90
72,Male,White,77,114,78,105
33,Female,White,58,96,58,82
25,Male,Asian / Asian British,73,106,71,97
30,Female,White,69,103,70,92
30,Female,Asian / Asian British,73,107,66,90
31,Male,White,66,98,61,94
54,Male,White,81,120,70,90
29,Male,White,63,106,61,95
39,Male,White,73,116,65,105
26,Male,White,70,108,70,110
33,Male,Asian / Asian British,79,130,75,110
25,Female,Asian / Asian British,60,82,60,92
28,Male,White,63,105,68,100
33,Male,White,71,112,66,102
29,Male,White,59,112,64,96
30,Male,White,66,101,66,100
27,Male,,73,110,80,114
29,Female,Asian / Asian British,62,94,63,96
30,Male,White,60,106,60,110
42,Male,White,,126,,116
36,Female,White,,111,,100
40,Male,White,,125,,126
29,Male,Black / African / Caribbean / Black British,,122,,117
29,Male,Black / African / Caribbean / Black British,,93,,115
27,Male,White,,115,,110
23,Male,White,,110,,116